batch_path,label,case_id,final_iteration,convergence_iteration,converged,final_overshoot,final_steady_state_error,demonstration_protocol,stop_reason,analysis_horizon,failed_next_llm_call,max_iterations
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_090_example_K_0.88_T_136,8,,False,74.64999999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_091_example_K_0.55_T_156,8,,False,101.68900000000001,0.2849999999999797,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_092_example_K_0.79_T_162,8,,False,40.188,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_093_example_K_0.88_T_406,1,1.0,True,0.818999999999992,0.0049699999999930355,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_094_example_K_0.58_T_365,8,,False,0.0,4.744039999999994,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_095_example_K_0.44_T_118,8,,False,91.41999999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_096_example_K_0.60_T_286,1,1.0,True,1.9430000000000058,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_097_example_K_0.78_T_488,8,,False,106.474,9.900109999999994,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_098_example_K_0.26_T_173,8,,False,71.536,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_099_example_K_0.43_T_291,8,,False,93.54400000000001,0.009620000000010176,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_base_qwen3_0p6b,Base-0.6B,group_100_example_K_0.78_T_594,8,,False,77.226,0.5954899999999985,perturbed_imc_delay_stratified_v1,max_iterations,,,8
